respondent_id,hard_cluster,hard_cluster_name,culture_affinity_score,segment_certainty,soft_segment
337,1,文化深度体验型,0.9950227005220773,0.9900454010441545,高亲和C2_文化深度型
338,1,文化深度体验型,0.990037285087069,0.980074570174138,灰区_待探索
339,1,文化深度体验型,0.9889935087648862,0.9779870175297724,灰区_待探索
340,1,文化深度体验型,0.9209086682284316,0.8418173364568632,灰区_待探索
341,1,文化深度体验型,0.9925998462333215,0.9851996924666431,高亲和C2_文化深度型
342,1,文化深度体验型,0.955063905778862,0.910127811557724,灰区_待探索
343,1,文化深度体验型,0.8075943969317614,0.6151887938635228,高亲和C1_价格权益型
344,1,文化深度体验型,0.9922110974544212,0.9844221949088424,高亲和C2_文化深度型
345,1,文化深度体验型,0.7161520863765927,0.43230417275318533,高亲和C1_价格权益型
346,1,文化深度体验型,0.9919723941507772,0.9839447883015544,高亲和C2_文化深度型
347,1,文化深度体验型,0.9850107968997047,0.9700215937994094,灰区_待探索
348,1,文化深度体验型,0.7586214690684062,0.5172429381368124,高亲和C1_价格权益型
349,1,文化深度体验型,0.5236296394241242,0.04725927884824832,高亲和C1_价格权益型
350,1,文化深度体验型,0.9878550658385703,0.9757101316771407,灰区_待探索
351,1,文化深度体验型,0.9925261349262477,0.9850522698524955,高亲和C2_文化深度型
352,1,文化深度体验型,0.9887416767999255,0.977483353599851,灰区_待探索
353,1,文化深度体验型,0.9924103973048786,0.9848207946097571,高亲和C2_文化深度型
354,1,文化深度体验型,0.9764603554306481,0.9529207108612964,灰区_待探索
355,1,文化深度体验型,0.9920671056610607,0.9841342113221213,高亲和C2_文化深度型
356,1,文化深度体验型,0.9891805501785002,0.9783611003570003,灰区_待探索
357,2,价格优惠敏感型,0.3378931669039021,0.3242136661921959,高亲和C1_价格权益型
358,1,文化深度体验型,0.9919137390306808,0.9838274780613616,高亲和C2_文化深度型
359,1,文化深度体验型,0.967882267317814,0.935764534635628,灰区_待探索
360,2,价格优惠敏感型,0.011447083395977142,0.9771058332080458,高亲和C1_价格权益型
361,1,文化深度体验型,0.9859871812267436,0.9719743624534871,灰区_待探索
362,1,文化深度体验型,0.9864350286081311,0.9728700572162622,灰区_待探索
363,1,文化深度体验型,0.9821933516320749,0.9643867032641498,灰区_待探索
364,1,文化深度体验型,0.9906161860346118,0.9812323720692236,高亲和C2_文化深度型
365,1,文化深度体验型,0.9927586675901305,0.9855173351802611,高亲和C2_文化深度型
366,1,文化深度体验型,0.991759502705099,0.9835190054101981,高亲和C2_文化深度型
367,1,文化深度体验型,0.9748816103458386,0.9497632206916773,灰区_待探索
368,1,文化深度体验型,0.9976857533495945,0.9953715066991892,高亲和C2_文化深度型
369,1,文化深度体验型,0.9874628080521574,0.9749256161043147,灰区_待探索
370,2,价格优惠敏感型,0.14750070887789032,0.7049985822442193,高亲和C1_价格权益型
371,2,价格优惠敏感型,0.004861078221291978,0.990277843557416,高亲和C1_价格权益型
372,1,文化深度体验型,0.986797707698477,0.9735954153969539,灰区_待探索
373,1,文化深度体验型,0.9885663348011672,0.9771326696023344,灰区_待探索
374,1,文化深度体验型,0.9633361766126325,0.9266723532252649,灰区_待探索
375,1,文化深度体验型,0.9235728398779275,0.847145679755855,灰区_待探索
376,1,文化深度体验型,0.9959898310350721,0.9919796620701441,高亲和C2_文化深度型
377,2,价格优惠敏感型,0.2809720330207183,0.4380559339585633,高亲和C1_价格权益型
378,1,文化深度体验型,0.9882106389750508,0.9764212779501016,灰区_待探索
379,1,文化深度体验型,0.9943850939927547,0.9887701879855093,高亲和C2_文化深度型
380,1,文化深度体验型,0.9624775777011926,0.9249551554023852,灰区_待探索
381,2,价格优惠敏感型,0.0016329267964097622,0.9967341464071804,高亲和C1_价格权益型
382,1,文化深度体验型,0.9845242643822943,0.9690485287645888,灰区_待探索
383,1,文化深度体验型,0.9918459230326253,0.9836918460652506,高亲和C2_文化深度型
384,1,文化深度体验型,0.9952846392859508,0.9905692785719016,高亲和C2_文化深度型
385,1,文化深度体验型,0.9271796616722869,0.8543593233445739,灰区_待探索
386,1,文化深度体验型,0.6622339558857764,0.32446791177155276,高亲和C1_价格权益型
387,1,文化深度体验型,0.8220626899873855,0.644125379974771,高亲和C1_价格权益型
388,1,文化深度体验型,0.9942521112119866,0.9885042224239733,高亲和C2_文化深度型
389,1,文化深度体验型,0.9861332861368506,0.9722665722737012,灰区_待探索
390,1,文化深度体验型,0.9971419503224693,0.9942839006449385,高亲和C2_文化深度型
391,1,文化深度体验型,0.9838455823583788,0.9676911647167576,灰区_待探索
392,1,文化深度体验型,0.9924449632077053,0.9848899264154104,高亲和C2_文化深度型
393,2,价格优惠敏感型,0.029907748726198922,0.940184502547602,高亲和C1_价格权益型
394,2,价格优惠敏感型,0.0015355118290612286,0.9969289763418776,高亲和C1_价格权益型
395,2,价格优惠敏感型,0.02057121145311583,0.9588575770937683,高亲和C1_价格权益型
396,1,文化深度体验型,0.9914759148954233,0.9829518297908466,高亲和C2_文化深度型
397,2,价格优惠敏感型,0.08840391797651424,0.8231921640469715,高亲和C1_价格权益型
398,1,文化深度体验型,0.9874592083452878,0.9749184166905757,灰区_待探索
399,1,文化深度体验型,0.9911498373957196,0.9822996747914393,高亲和C2_文化深度型
400,1,文化深度体验型,0.9914299175041509,0.9828598350083018,高亲和C2_文化深度型
401,1,文化深度体验型,0.9947786976824282,0.9895573953648563,高亲和C2_文化深度型
402,2,价格优惠敏感型,0.016458082122170512,0.9670838357556589,高亲和C1_价格权益型
403,1,文化深度体验型,0.9936783012352278,0.9873566024704558,高亲和C2_文化深度型
404,1,文化深度体验型,0.9902344232047843,0.9804688464095684,灰区_待探索
405,1,文化深度体验型,0.9861553760798002,0.9723107521596004,灰区_待探索
406,1,文化深度体验型,0.9903072735847988,0.9806145471695974,灰区_待探索
407,1,文化深度体验型,0.9857060588053278,0.9714121176106557,灰区_待探索
408,1,文化深度体验型,0.9798695594648706,0.9597391189297412,灰区_待探索
409,1,文化深度体验型,0.9886095680648863,0.9772191361297725,灰区_待探索
410,2,价格优惠敏感型,0.4198726075600103,0.16025478487997935,高亲和C1_价格权益型
411,1,文化深度体验型,0.9825652377331687,0.9651304754663375,灰区_待探索
412,1,文化深度体验型,0.9902391781593588,0.9804783563187176,灰区_待探索
413,1,文化深度体验型,0.9030490024561462,0.8060980049122924,高亲和C1_价格权益型
414,1,文化深度体验型,0.9956226010838588,0.9912452021677175,高亲和C2_文化深度型
415,1,文化深度体验型,0.9769586747911723,0.9539173495823445,灰区_待探索
416,2,价格优惠敏感型,0.12089572355408842,0.7582085528918232,高亲和C1_价格权益型
417,1,文化深度体验型,0.9948985329782243,0.9897970659564486,高亲和C2_文化深度型
418,1,文化深度体验型,0.9964614565794881,0.9929229131589763,高亲和C2_文化深度型
419,1,文化深度体验型,0.9888050709438859,0.977610141887772,灰区_待探索
420,2,价格优惠敏感型,0.2768248560647622,0.44635028787047554,高亲和C1_价格权益型
421,1,文化深度体验型,0.9970584278805922,0.9941168557611844,高亲和C2_文化深度型
422,2,价格优惠敏感型,0.3059643438625277,0.3880713122749446,高亲和C1_价格权益型
423,1,文化深度体验型,0.9688398199789923,0.9376796399579845,灰区_待探索
424,1,文化深度体验型,0.9917400292157196,0.983480058431439,高亲和C2_文化深度型
425,1,文化深度体验型,0.9761877421597397,0.9523754843194795,灰区_待探索
426,1,文化深度体验型,0.9800889201103676,0.9601778402207353,灰区_待探索
427,2,价格优惠敏感型,0.002289796385869529,0.995420407228261,高亲和C1_价格权益型
428,1,文化深度体验型,0.9670807391473615,0.9341614782947231,灰区_待探索
429,1,文化深度体验型,0.9928132132526086,0.9856264265052173,高亲和C2_文化深度型
430,1,文化深度体验型,0.9911943964864997,0.9823887929729993,高亲和C2_文化深度型
431,2,价格优惠敏感型,0.004396879147858488,0.9912062417042831,高亲和C1_价格权益型
432,1,文化深度体验型,0.713256602806688,0.42651320561337597,高亲和C1_价格权益型
433,2,价格优惠敏感型,0.0030316251232512365,0.9939367497534976,高亲和C1_价格权益型
434,1,文化深度体验型,0.988172031015814,0.9763440620316279,灰区_待探索
435,1,文化深度体验型,0.5985811685627925,0.19716233712558512,高亲和C1_价格权益型
436,1,文化深度体验型,0.9886238324400565,0.9772476648801129,灰区_待探索
437,2,价格优惠敏感型,0.03756848852508416,0.9248630229498316,高亲和C1_价格权益型
438,2,价格优惠敏感型,0.12891413519911005,0.7421717296017798,高亲和C1_价格权益型
439,1,文化深度体验型,0.8314355077522462,0.6628710155044923,高亲和C1_价格权益型
440,2,价格优惠敏感型,0.04625676479531584,0.9074864704093684,高亲和C1_价格权益型
441,2,价格优惠敏感型,0.049046977819549954,0.9019060443609,高亲和C1_价格权益型
442,1,文化深度体验型,0.9618703389031297,0.9237406778062592,灰区_待探索
443,2,价格优惠敏感型,0.0016556841779941265,0.9966886316440119,高亲和C1_价格权益型
444,2,价格优惠敏感型,0.0016710683976403436,0.9966578632047194,高亲和C1_价格权益型
445,1,文化深度体验型,0.9926596968430355,0.9853193936860709,高亲和C2_文化深度型
446,1,文化深度体验型,0.942359029619755,0.8847180592395101,灰区_待探索
447,2,价格优惠敏感型,0.36165910140625074,0.27668179718749847,高亲和C1_价格权益型
448,1,文化深度体验型,0.9948389311272474,0.9896778622544949,高亲和C2_文化深度型
449,1,文化深度体验型,0.9885329485938811,0.977065897187762,灰区_待探索
450,2,价格优惠敏感型,0.09070166005126858,0.8185966798974629,高亲和C1_价格权益型
451,1,文化深度体验型,0.9861957376510792,0.9723914753021583,灰区_待探索
452,2,价格优惠敏感型,0.00978520349450319,0.9804295930109935,高亲和C1_价格权益型
453,1,文化深度体验型,0.9881354594302831,0.9762709188605663,灰区_待探索
454,1,文化深度体验型,0.9980300005892226,0.9960600011784453,高亲和C2_文化深度型
455,1,文化深度体验型,0.9784447966815801,0.9568895933631603,灰区_待探索
456,1,文化深度体验型,0.908411322105542,0.8168226442110841,高亲和C1_价格权益型
457,2,价格优惠敏感型,0.189085147145374,0.6218297057092519,高亲和C1_价格权益型
458,1,文化深度体验型,0.9854205690967741,0.9708411381935481,灰区_待探索
459,1,文化深度体验型,0.9865359256256485,0.973071851251297,灰区_待探索
460,2,价格优惠敏感型,0.009474142935657907,0.9810517141286841,高亲和C1_价格权益型
461,1,文化深度体验型,0.9785850445319018,0.9571700890638035,灰区_待探索
462,1,文化深度体验型,0.9893047918981471,0.9786095837962943,灰区_待探索
463,1,文化深度体验型,0.9966094871880182,0.9932189743760363,高亲和C2_文化深度型
464,1,文化深度体验型,0.9873859263067681,0.9747718526135363,灰区_待探索
465,1,文化深度体验型,0.9930470079225574,0.9860940158451148,高亲和C2_文化深度型
466,1,文化深度体验型,0.8039627766246904,0.6079255532493808,高亲和C1_价格权益型
467,1,文化深度体验型,0.9979771768133775,0.995954353626755,高亲和C2_文化深度型
468,2,价格优惠敏感型,0.002008420851738115,0.9959831582965237,高亲和C1_价格权益型
469,1,文化深度体验型,0.8819149213107638,0.7638298426215275,高亲和C1_价格权益型
470,2,价格优惠敏感型,0.0019821527852855463,0.996035694429429,高亲和C1_价格权益型
471,1,文化深度体验型,0.900056815557801,0.800113631115602,高亲和C1_价格权益型
472,1,文化深度体验型,0.9939203552273091,0.9878407104546182,高亲和C2_文化深度型
473,1,文化深度体验型,0.9857246488542811,0.9714492977085623,灰区_待探索
474,1,文化深度体验型,0.9774153919175335,0.9548307838350668,灰区_待探索
475,1,文化深度体验型,0.9951139897195737,0.9902279794391473,高亲和C2_文化深度型
476,2,价格优惠敏感型,0.002949763768762166,0.9941004724624756,高亲和C1_价格权益型
477,1,文化深度体验型,0.9957217593644172,0.9914435187288344,高亲和C2_文化深度型
478,1,文化深度体验型,0.9863586900283987,0.9727173800567974,灰区_待探索
479,1,文化深度体验型,0.9923558136516851,0.9847116273033704,高亲和C2_文化深度型
480,2,价格优惠敏感型,0.011206224347614023,0.977587551304772,高亲和C1_价格权益型
481,1,文化深度体验型,0.9977229894451161,0.9954459788902321,高亲和C2_文化深度型
482,2,价格优惠敏感型,0.25544429479156255,0.48911141041687484,高亲和C1_价格权益型
483,1,文化深度体验型,0.9783510299334129,0.9567020598668259,灰区_待探索
484,1,文化深度体验型,0.9866341303231435,0.973268260646287,灰区_待探索
485,1,文化深度体验型,0.9947949997159125,0.9895899994318249,高亲和C2_文化深度型
486,1,文化深度体验型,0.9965935918266255,0.9931871836532511,高亲和C2_文化深度型
487,1,文化深度体验型,0.9936729136711908,0.9873458273423815,高亲和C2_文化深度型
488,1,文化深度体验型,0.9908959924853821,0.981791984970764,高亲和C2_文化深度型
489,1,文化深度体验型,0.9877993699932658,0.9755987399865317,灰区_待探索
490,1,文化深度体验型,0.989796318153186,0.979592636306372,灰区_待探索
491,2,价格优惠敏感型,0.4494136855216997,0.10117262895660051,高亲和C1_价格权益型
492,1,文化深度体验型,0.9940722453281979,0.988144490656396,高亲和C2_文化深度型
493,1,文化深度体验型,0.9877491078618125,0.9754982157236248,灰区_待探索
494,1,文化深度体验型,0.9411814727733935,0.882362945546787,灰区_待探索
495,1,文化深度体验型,0.983978673227858,0.9679573464557161,灰区_待探索
496,2,价格优惠敏感型,0.3251182586393346,0.3497634827213309,高亲和C1_价格权益型
497,1,文化深度体验型,0.8911607014033183,0.7823214028066366,高亲和C1_价格权益型
498,1,文化深度体验型,0.9787776777850657,0.9575553555701315,灰区_待探索
499,1,文化深度体验型,0.9836208351425149,0.9672416702850296,灰区_待探索
500,1,文化深度体验型,0.9938278982415797,0.9876557964831594,高亲和C2_文化深度型
501,1,文化深度体验型,0.9802323701873394,0.9604647403746789,灰区_待探索
502,1,文化深度体验型,0.9835669880155427,0.9671339760310853,灰区_待探索
503,1,文化深度体验型,0.9935720992857352,0.9871441985714704,高亲和C2_文化深度型
504,1,文化深度体验型,0.9826166901842394,0.9652333803684787,灰区_待探索
505,1,文化深度体验型,0.9817871982595939,0.9635743965191879,灰区_待探索
506,1,文化深度体验型,0.91439923831219,0.8287984766243801,高亲和C1_价格权益型
507,1,文化深度体验型,0.9905298160447125,0.9810596320894249,灰区_待探索
508,2,价格优惠敏感型,0.005556866967600386,0.9888862660647993,高亲和C1_价格权益型
509,1,文化深度体验型,0.9290108404432549,0.8580216808865098,灰区_待探索
510,1,文化深度体验型,0.9948766116139961,0.9897532232279922,高亲和C2_文化深度型
511,1,文化深度体验型,0.9963799582460453,0.9927599164920906,高亲和C2_文化深度型
512,2,价格优惠敏感型,0.00218140116544352,0.995637197669113,高亲和C1_价格权益型
513,2,价格优惠敏感型,0.00951522730068936,0.9809695453986214,高亲和C1_价格权益型
514,1,文化深度体验型,0.9885821110035101,0.9771642220070202,灰区_待探索
515,1,文化深度体验型,0.9838153704390113,0.9676307408780226,灰区_待探索
516,1,文化深度体验型,0.9834451980704332,0.9668903961408664,灰区_待探索
517,1,文化深度体验型,0.9872340457958051,0.9744680915916101,灰区_待探索
518,1,文化深度体验型,0.9641873888838709,0.9283747777677419,灰区_待探索
519,1,文化深度体验型,0.9318891159817402,0.8637782319634804,灰区_待探索
520,2,价格优惠敏感型,0.3161780073010117,0.36764398539797666,高亲和C1_价格权益型
521,1,文化深度体验型,0.9724764931780916,0.9449529863561832,灰区_待探索
522,1,文化深度体验型,0.9913294914276926,0.9826589828553851,高亲和C2_文化深度型
523,1,文化深度体验型,0.9961258829490645,0.9922517658981289,高亲和C2_文化深度型
524,1,文化深度体验型,0.9956945339293907,0.9913890678587813,高亲和C2_文化深度型
525,2,价格优惠敏感型,0.27600168126505276,0.4479966374698944,高亲和C1_价格权益型
526,2,价格优惠敏感型,0.1215903340553238,0.7568193318893525,高亲和C1_价格权益型
527,2,价格优惠敏感型,0.25612770255076145,0.4877445948984772,高亲和C1_价格权益型
528,1,文化深度体验型,0.990556123355528,0.9811122467110559,高亲和C2_文化深度型
529,1,文化深度体验型,0.9557811892265227,0.9115623784530453,灰区_待探索
530,2,价格优惠敏感型,0.005878943762258774,0.9882421124754825,高亲和C1_价格权益型
531,1,文化深度体验型,0.6894928120486579,0.3789856240973158,高亲和C1_价格权益型
532,1,文化深度体验型,0.9913961032714472,0.9827922065428946,高亲和C2_文化深度型
533,1,文化深度体验型,0.9952706531879888,0.9905413063759775,高亲和C2_文化深度型
534,1,文化深度体验型,0.9863542632267149,0.97270852645343,灰区_待探索
535,1,文化深度体验型,0.9924923163053556,0.9849846326107112,高亲和C2_文化深度型
536,1,文化深度体验型,0.9951008123648384,0.9902016247296768,高亲和C2_文化深度型
537,1,文化深度体验型,0.9857341307018141,0.9714682614036283,灰区_待探索
538,2,价格优惠敏感型,0.0017220816998210152,0.9965558366003581,高亲和C1_价格权益型
539,1,文化深度体验型,0.9954774592742878,0.9909549185485756,高亲和C2_文化深度型
540,1,文化深度体验型,0.9968507894616007,0.9937015789232013,高亲和C2_文化深度型
541,1,文化深度体验型,0.8597084272623415,0.7194168545246831,高亲和C1_价格权益型
542,1,文化深度体验型,0.9974375812227056,0.9948751624454114,高亲和C2_文化深度型
543,1,文化深度体验型,0.9946263222376245,0.9892526444752489,高亲和C2_文化深度型
544,1,文化深度体验型,0.9847203483655604,0.9694406967311209,灰区_待探索
545,1,文化深度体验型,0.9055572959908833,0.8111145919817666,高亲和C1_价格权益型
546,2,价格优惠敏感型,0.41629724912694344,0.16740550174611302,高亲和C1_价格权益型
547,1,文化深度体验型,0.9756122463248711,0.9512244926497422,灰区_待探索
548,1,文化深度体验型,0.9924195778207362,0.9848391556414724,高亲和C2_文化深度型
549,1,文化深度体验型,0.9929951204178027,0.9859902408356053,高亲和C2_文化深度型
550,1,文化深度体验型,0.9947698530484951,0.9895397060969902,高亲和C2_文化深度型
551,2,价格优惠敏感型,0.04347869926634448,0.913042601467311,高亲和C1_价格权益型
552,2,价格优惠敏感型,0.0079960919983948,0.9840078160032104,高亲和C1_价格权益型
553,2,价格优惠敏感型,0.0029581076656432716,0.9940837846687134,高亲和C1_价格权益型
554,1,文化深度体验型,0.9921264876651165,0.9842529753302328,高亲和C2_文化深度型
555,2,价格优惠敏感型,0.36133488554493626,0.27733022891012743,高亲和C1_价格权益型
556,1,文化深度体验型,0.9904816823946704,0.9809633647893408,灰区_待探索
557,1,文化深度体验型,0.9856964625807823,0.9713929251615645,灰区_待探索
558,1,文化深度体验型,0.9878725439818975,0.9757450879637951,灰区_待探索
559,1,文化深度体验型,0.9945254305080987,0.9890508610161974,高亲和C2_文化深度型
560,1,文化深度体验型,0.9772612529462267,0.9545225058924535,灰区_待探索
561,1,文化深度体验型,0.9769172758539519,0.9538345517079038,灰区_待探索
562,1,文化深度体验型,0.9925619693882846,0.9851239387765692,高亲和C2_文化深度型
563,1,文化深度体验型,0.9921274121737459,0.9842548243474918,高亲和C2_文化深度型
564,1,文化深度体验型,0.981142514205016,0.9622850284100319,灰区_待探索
565,1,文化深度体验型,0.8381060850780022,0.6762121701560043,高亲和C1_价格权益型
566,1,文化深度体验型,0.9906417139277107,0.9812834278554214,高亲和C2_文化深度型
567,2,价格优惠敏感型,0.015899516165076975,0.968200967669846,高亲和C1_价格权益型
568,1,文化深度体验型,0.9913996542910752,0.9827993085821505,高亲和C2_文化深度型
569,1,文化深度体验型,0.9822399686246678,0.9644799372493356,灰区_待探索
570,1,文化深度体验型,0.9948300546972699,0.9896601093945397,高亲和C2_文化深度型
571,1,文化深度体验型,0.9913043379471497,0.9826086758942993,高亲和C2_文化深度型
572,2,价格优惠敏感型,0.25186594360945214,0.4962681127810957,高亲和C1_价格权益型
573,1,文化深度体验型,0.9973079850432541,0.9946159700865081,高亲和C2_文化深度型
574,1,文化深度体验型,0.9609799369426139,0.9219598738852277,灰区_待探索
575,1,文化深度体验型,0.8124661788104751,0.6249323576209502,高亲和C1_价格权益型
576,1,文化深度体验型,0.9956446180945439,0.9912892361890877,高亲和C2_文化深度型
577,1,文化深度体验型,0.9952782911115319,0.9905565822230638,高亲和C2_文化深度型
578,1,文化深度体验型,0.994043784160306,0.9880875683206121,高亲和C2_文化深度型
579,1,文化深度体验型,0.9934630300876313,0.9869260601752624,高亲和C2_文化深度型
580,1,文化深度体验型,0.9843036522846847,0.9686073045693695,灰区_待探索
581,1,文化深度体验型,0.9818734255764173,0.9637468511528348,灰区_待探索
582,1,文化深度体验型,0.9953537413051721,0.9907074826103441,高亲和C2_文化深度型
583,2,价格优惠敏感型,0.1444807565780968,0.7110384868438064,高亲和C1_价格权益型
584,1,文化深度体验型,0.9915922156536638,0.9831844313073278,高亲和C2_文化深度型
585,1,文化深度体验型,0.9894112495561971,0.978822499112394,灰区_待探索
586,1,文化深度体验型,0.9981922277331411,0.9963844554662822,高亲和C2_文化深度型
587,1,文化深度体验型,0.9494458201898512,0.8988916403797025,灰区_待探索
588,1,文化深度体验型,0.9083550122414069,0.8167100244828137,高亲和C1_价格权益型
589,1,文化深度体验型,0.9820738300943347,0.9641476601886695,灰区_待探索
590,1,文化深度体验型,0.9932801198958183,0.9865602397916368,高亲和C2_文化深度型
591,1,文化深度体验型,0.99480050250974,0.9896010050194799,高亲和C2_文化深度型
592,1,文化深度体验型,0.9810755000838869,0.9621510001677738,灰区_待探索
593,1,文化深度体验型,0.9937414907134154,0.9874829814268308,高亲和C2_文化深度型
594,1,文化深度体验型,0.9964982752270041,0.9929965504540081,高亲和C2_文化深度型
595,2,价格优惠敏感型,0.0017102034050021262,0.9965795931899958,高亲和C1_价格权益型
596,1,文化深度体验型,0.9839729151775002,0.9679458303550004,灰区_待探索
597,1,文化深度体验型,0.8827746983436681,0.7655493966873361,高亲和C1_价格权益型
598,2,价格优惠敏感型,0.24103078924536378,0.5179384215092724,高亲和C1_价格权益型
599,1,文化深度体验型,0.9864975668877294,0.9729951337754588,灰区_待探索
600,1,文化深度体验型,0.9392060967492208,0.8784121934984418,灰区_待探索
601,1,文化深度体验型,0.9957917082193212,0.9915834164386423,高亲和C2_文化深度型
602,1,文化深度体验型,0.9219877020727077,0.8439754041454156,灰区_待探索
603,2,价格优惠敏感型,0.0019688649793051538,0.9960622700413898,高亲和C1_价格权益型
604,1,文化深度体验型,0.9951318738100795,0.990263747620159,高亲和C2_文化深度型
605,2,价格优惠敏感型,0.019802392777740218,0.9603952144445196,高亲和C1_价格权益型
606,1,文化深度体验型,0.9951489179267067,0.9902978358534135,高亲和C2_文化深度型
607,1,文化深度体验型,0.997569036869121,0.995138073738242,高亲和C2_文化深度型
608,1,文化深度体验型,0.9942056410378544,0.9884112820757087,高亲和C2_文化深度型
609,1,文化深度体验型,0.9807988893042857,0.9615977786085714,灰区_待探索
610,2,价格优惠敏感型,0.0020884118974375666,0.9958231762051248,高亲和C1_价格权益型
611,1,文化深度体验型,0.9925101164000144,0.9850202328000287,高亲和C2_文化深度型
612,2,价格优惠敏感型,0.1043703902297159,0.7912592195405682,高亲和C1_价格权益型
613,2,价格优惠敏感型,0.024790691599475275,0.9504186168010494,高亲和C1_价格权益型
614,1,文化深度体验型,0.9932072931989767,0.9864145863979535,高亲和C2_文化深度型
615,1,文化深度体验型,0.9901427314348018,0.9802854628696037,灰区_待探索
616,1,文化深度体验型,0.9810002919876096,0.9620005839752191,灰区_待探索
617,1,文化深度体验型,0.9791349460450474,0.9582698920900947,灰区_待探索
618,1,文化深度体验型,0.9960128317208605,0.992025663441721,高亲和C2_文化深度型
619,1,文化深度体验型,0.9920286578840138,0.9840573157680277,高亲和C2_文化深度型
620,2,价格优惠敏感型,0.2118912857080343,0.5762174285839313,高亲和C1_价格权益型
621,1,文化深度体验型,0.8215830545229638,0.6431661090459275,高亲和C1_价格权益型
622,2,价格优惠敏感型,0.0758312217023651,0.8483375565952699,高亲和C1_价格权益型
623,1,文化深度体验型,0.9924938565634687,0.9849877131269373,高亲和C2_文化深度型
624,1,文化深度体验型,0.9866773514106542,0.9733547028213084,灰区_待探索
625,1,文化深度体验型,0.9976022449288747,0.9952044898577495,高亲和C2_文化深度型
626,1,文化深度体验型,0.9955125414730588,0.9910250829461176,高亲和C2_文化深度型
627,1,文化深度体验型,0.9817366634999688,0.9634733269999376,灰区_待探索
628,1,文化深度体验型,0.9811272065649588,0.9622544131299176,灰区_待探索
629,1,文化深度体验型,0.9933817327396532,0.9867634654793065,高亲和C2_文化深度型
630,1,文化深度体验型,0.9531727439122905,0.9063454878245808,灰区_待探索
631,1,文化深度体验型,0.930639857470135,0.8612797149402699,灰区_待探索
632,1,文化深度体验型,0.9898020763504324,0.9796041527008646,灰区_待探索
633,1,文化深度体验型,0.9905623088543734,0.9811246177087468,高亲和C2_文化深度型
634,1,文化深度体验型,0.9892724112425016,0.9785448224850033,灰区_待探索
635,1,文化深度体验型,0.9800641355019925,0.9601282710039849,灰区_待探索
636,2,价格优惠敏感型,0.007572304250894248,0.9848553914982114,高亲和C1_价格权益型
637,1,文化深度体验型,0.98328604531678,0.96657209063356,灰区_待探索
638,2,价格优惠敏感型,0.002051228700936509,0.9958975425981269,高亲和C1_价格权益型
639,1,文化深度体验型,0.9792857711218261,0.9585715422436522,灰区_待探索
640,2,价格优惠敏感型,0.1020864533243169,0.7958270933513663,高亲和C1_价格权益型
641,1,文化深度体验型,0.980014696191637,0.9600293923832739,灰区_待探索
642,1,文化深度体验型,0.9961552754997617,0.9923105509995235,高亲和C2_文化深度型
643,1,文化深度体验型,0.9875039651074243,0.9750079302148488,灰区_待探索
644,1,文化深度体验型,0.9907880289927354,0.9815760579854709,高亲和C2_文化深度型
645,1,文化深度体验型,0.9613963944909099,0.9227927889818196,灰区_待探索
646,1,文化深度体验型,0.9965652314912328,0.9931304629824657,高亲和C2_文化深度型
647,1,文化深度体验型,0.5682110187730599,0.1364220375461197,高亲和C1_价格权益型
648,2,价格优惠敏感型,0.23748331216870142,0.525033375662597,高亲和C1_价格权益型
649,1,文化深度体验型,0.9749276029099632,0.9498552058199262,灰区_待探索
650,1,文化深度体验型,0.9962912658205479,0.9925825316410959,高亲和C2_文化深度型
651,1,文化深度体验型,0.9946045537729323,0.9892091075458648,高亲和C2_文化深度型
652,1,文化深度体验型,0.9918975508778369,0.9837951017556739,高亲和C2_文化深度型
653,1,文化深度体验型,0.9893760069793265,0.9787520139586531,灰区_待探索
654,1,文化深度体验型,0.9687469835581721,0.9374939671163444,灰区_待探索
655,2,价格优惠敏感型,0.4050364970212302,0.1899270059575397,高亲和C1_价格权益型
656,1,文化深度体验型,0.9596232695918897,0.9192465391837794,灰区_待探索
657,2,价格优惠敏感型,0.02627640648333632,0.9474471870333274,高亲和C1_价格权益型
658,1,文化深度体验型,0.9916515565272636,0.9833031130545271,高亲和C2_文化深度型
659,1,文化深度体验型,0.989536918887246,0.9790738377744921,灰区_待探索
660,2,价格优惠敏感型,0.029569757757679012,0.940860484484642,高亲和C1_价格权益型
661,2,价格优惠敏感型,0.11906139457033195,0.7618772108593361,高亲和C1_价格权益型
662,1,文化深度体验型,0.9877741658287754,0.9755483316575508,灰区_待探索
663,1,文化深度体验型,0.9821336349101933,0.9642672698203867,灰区_待探索
664,1,文化深度体验型,0.9692959038566503,0.9385918077133006,灰区_待探索
665,2,价格优惠敏感型,0.019157197480283834,0.9616856050394322,高亲和C1_价格权益型
666,2,价格优惠敏感型,0.003820929832260419,0.9923581403354792,高亲和C1_价格权益型
667,1,文化深度体验型,0.9984159464121153,0.9968318928242306,高亲和C2_文化深度型
668,1,文化深度体验型,0.9925186211213515,0.985037242242703,高亲和C2_文化深度型
669,2,价格优惠敏感型,0.006289118319231689,0.9874217633615365,高亲和C1_价格权益型
670,1,文化深度体验型,0.9923580250053936,0.9847160500107872,高亲和C2_文化深度型
671,1,文化深度体验型,0.9953861770339084,0.9907723540678168,高亲和C2_文化深度型
672,1,文化深度体验型,0.9842375479337888,0.9684750958675776,灰区_待探索
